Time,65cf65e768f3190791a064db; 65cf704368f3190791a064df / Soil_Tensiometer_F5; Soil_tension_sensor / SoilHumiditySensor,65cf65fc68f3190791a064dc; 65cf762b68f3190791a064e7 / Soil_Tensiometer_F6; Soil_tension_sensor / SoilHumiditySensor,65cf660468f3190791a064dd; 65d4b63e68f3190734a4fcf8 / Soil_Tensiometer_x2_F7; Soil_tension_sensor_1 / SoilHumiditySensor,65cf660468f3190791a064dd; 65d4b63e68f3190734a4fcfc / Soil_Tensiometer_x2_F7; Soil_tension_sensor_2 / SoilHumiditySensor,mean_of_tension,65cf65e768f3190791a064db; 65cf704368f3190791a064df / Soil_Tensiometer_F5; Soil_tension_sensor / SoilHumiditySensor_vol,65cf65fc68f3190791a064dc; 65cf762b68f3190791a064e7 / Soil_Tensiometer_F6; Soil_tension_sensor / SoilHumiditySensor_vol,65cf660468f3190791a064dd; 65d4b63e68f3190734a4fcf8 / Soil_Tensiometer_x2_F7; Soil_tension_sensor_1 / SoilHumiditySensor_vol,65cf660468f3190791a064dd; 65d4b63e68f3190734a4fcfc / Soil_Tensiometer_x2_F7; Soil_tension_sensor_2 / SoilHumiditySensor_vol,mean_of_volumetric
2025-02-28 00:00:00+01:00,16.740909090909092,17.751851851851853,14.777777777777779,18.433333333333334,16.925968013468015,0.257,0.2517,0.2675,0.2481,0.256075
2025-03-01 00:00:00+01:00,16.858333333333334,17.848148148148148,14.85925925925926,19.0962962962963,17.16550925925926,0.2564,0.2512,0.267,0.2447,0.254825
2025-03-02 00:00:00+01:00,16.866666666666664,17.86296296296296,14.812000000000001,19.352,17.223407407407407,0.2563,0.2511,0.2673,0.2433,0.2545
2025-03-03 00:00:00+01:00,17.0,18.066666666666666,15.196296296296296,20.01111111111111,17.568518518518516,0.2556,0.25,0.2652,0.2399,0.252675
2025-03-04 00:00:00+01:00,17.2,18.307407407407407,15.344444444444445,20.54074074074074,17.848148148148148,0.2546,0.2488,0.2644,0.2372,0.25125000000000003
2025-03-05 00:00:00+01:00,17.257142857142856,18.562962962962963,15.437037037037037,20.807407407407407,18.016137566137566,0.2543,0.2474,0.2639,0.2359,0.250375
2025-03-06 00:00:00+01:00,17.5,18.87037037037037,15.481481481481481,20.94074074074074,18.198148148148146,0.253,0.2458,0.2637,0.2352,0.24942499999999998
2025-03-07 00:00:00+01:00,9.377777777777778,9.670370370370371,11.177777777777779,5.866666666666667,9.023148148148149,0.2971,0.2954,0.2871,0.3167,0.299075
2025-03-08 00:00:00+01:00,10.3,10.692592592592591,10.477777777777776,8.377777777777778,9.962037037037037,0.2919,0.2898,0.291,0.3026,0.293825
2025-03-09 00:00:00+01:00,10.799999999999999,11.62962962962963,11.096296296296297,9.448148148148148,10.743518518518519,0.2892,0.2846,0.2875,0.2967,0.28950000000000004
2025-03-10 00:00:00+01:00,11.71875,12.31111111111111,11.542307692307693,10.242307692307692,11.453619123931624,0.2841,0.2809,0.2851,0.2923,0.28559999999999997
2025-03-11 00:00:00+01:00,12.48,13.02222222222222,11.92962962962963,11.040740740740741,12.118148148148148,0.2799,0.277,0.283,0.2879,0.28195
2025-03-12 00:00:00+01:00,12.9,13.474074074074075,12.037037037037036,11.644444444444444,12.51388888888889,0.2777,0.2745,0.2824,0.2845,0.279775
2025-03-13 00:00:00+01:00,13.371428571428572,13.942307692307692,12.403703703703703,12.351851851851851,13.017322954822955,0.2751,0.272,0.2804,0.2806,0.277025
2025-03-14 00:00:00+01:00,13.80625,14.42962962962963,12.766666666666666,12.925925925925926,13.482118055555555,0.2727,0.2694,0.2784,0.2775,0.2745
2025-03-15 00:00:00+01:00,14.171428571428573,14.903703703703703,13.095999999999998,13.532,13.925783068783069,0.2707,0.2668,0.2766,0.2742,0.272075
2025-03-16 00:00:00+01:00,14.545454545454545,15.4,13.459259259259259,14.225925925925926,14.407659932659934,0.2687,0.2641,0.2746,0.2705,0.26947499999999996
2025-03-17 00:00:00+01:00,14.884615384615385,15.774074074074074,13.74074074074074,14.933333333333334,14.833190883190884,0.2669,0.2621,0.2731,0.2666,0.267175
2025-03-18 00:00:00+01:00,15.221052631578948,16.14814814814815,13.992592592592594,15.54814814814815,15.22748538011696,0.2651,0.2601,0.2717,0.2633,0.26505
2025-03-19 00:00:00+01:00,15.61176470588235,16.400000000000002,14.092592592592593,15.94814814814815,15.513126361655775,0.263,0.2588,0.2712,0.2612,0.26355
2025-03-20 00:00:00+01:00,15.873913043478263,17.214814814814815,14.514814814814814,17.09259259259259,16.17403381642512,0.2616,0.2545,0.2689,0.2551,0.26002499999999995
2025-03-21 00:00:00+01:00,16.128,17.266666666666666,14.78888888888889,17.94814814814815,16.532925925925927,0.2602,0.2542,0.2674,0.2506,0.2581
2025-03-22 00:00:00+01:00,16.4125,18.057692307692307,15.122222222222222,18.88888888888889,17.120325854700855,0.2587,0.2501,0.2656,0.2457,0.255025
2025-03-23 00:00:00+01:00,16.65,18.359259259259257,15.514814814814814,19.833333333333332,17.58935185185185,0.2575,0.2485,0.2635,0.2409,0.25260000000000005
2025-03-24 00:00:00+01:00,16.9,18.953846153846154,16.18888888888889,21.125925925925927,18.29216524216524,0.2562,0.2454,0.2599,0.2343,0.24895
2025-03-25 00:00:00+01:00,,19.665384615384617,16.57777777777778,21.77037037037037,19.337844254510923,,0.2417,0.2579,0.231,0.24353333333333335
2025-03-26 00:00:00+01:00,18.1,20.49259259259259,17.20740740740741,22.562962962962963,19.590740740740742,0.2498,0.2375,0.2545,0.227,0.2422
2025-03-27 00:00:00+01:00,,21.333333333333332,17.666666666666668,23.0,20.666666666666668,,0.2332,0.2521,0.2249,0.23673333333333332
2025-03-28 00:00:00+01:00,,22.177777777777777,18.37037037037037,23.833333333333332,21.46049382716049,,0.229,0.2484,0.2207,0.23270000000000002
2025-03-29 00:00:00+01:00,19.066666666666666,23.22222222222222,18.992307692307694,24.77692307692308,21.514529914529916,0.2448,0.2238,0.2452,0.2161,0.232475
2025-03-30 00:00:00+01:00,,24.544444444444448,19.70740740740741,25.833333333333332,23.36172839506173,,0.2173,0.2415,0.211,0.22326666666666664
2025-03-31 00:00:00+01:00,19.759999999999998,25.685185185185187,20.523076923076925,26.66923076923077,23.15937321937322,0.2412,0.2117,0.2373,0.207,0.22429999999999997
2025-04-01 00:00:00+01:00,20.366666666666664,27.40740740740741,21.47407407407407,27.548148148148147,24.199074074074073,0.2381,0.2035,0.2325,0.2029,0.21925
2025-04-02 00:00:00+01:00,21.05,29.71851851851852,22.9,28.788888888888888,25.61435185185185,0.2346,0.1928,0.2254,0.197,0.21245000000000003
2025-04-03 00:00:00+01:00,21.633333333333336,31.857692307692307,24.225925925925928,30.348148148148148,27.016274928774926,0.2317,0.183,0.2188,0.1899,0.20584999999999998
2025-04-04 00:00:00+01:00,22.266666666666666,34.12692307692308,25.57037037037037,32.181481481481484,28.5363603988604,0.2285,0.173,0.2123,0.1816,0.19884999999999997
2025-04-05 00:00:00+01:00,22.6,36.75185185185185,26.984615384615385,33.661538461538456,29.999501424501425,0.2269,0.1617,0.2055,0.175,0.19227499999999997
2025-04-06 00:00:00+01:00,,39.111111111111114,28.685185185185187,34.43703703703704,34.07777777777778,,0.1519,0.1975,0.1716,0.17366666666666666
2025-04-07 00:00:00+01:00,24.9,41.766666666666666,30.996296296296297,35.57037037037037,33.30833333333333,0.2155,0.1412,0.1869,0.1667,0.177575
2025-04-08 00:00:00+01:00,26.5,45.83461538461539,33.540740740740745,36.86296296296297,35.68457977207977,0.2078,0.1254,0.1756,0.1612,0.1675
2025-04-09 00:00:00+01:00,27.4,47.818518518518516,35.75925925925926,38.31481481481482,37.32314814814815,0.2036,0.118,0.1659,0.1552,0.160675
2025-04-10 00:00:00+01:00,28.6,50.06296296296296,37.303703703703704,39.629629629629626,38.89907407407407,0.1979,0.1099,0.1594,0.1498,0.15425
2025-04-11 00:00:00+01:00,,53.75925925925926,40.111538461538466,41.18846153846154,45.01975308641975,,0.0971,0.1478,0.1435,0.12946666666666665
2025-04-12 00:00:00+01:00,,56.425925925925924,41.18888888888888,42.68518518518518,46.76666666666666,,0.0882,0.1435,0.1375,0.12306666666666666
2025-04-13 00:00:00+01:00,34.0,58.662962962962965,42.148148148148145,44.45925925925926,44.81759259259259,0.1735,0.0811,0.1396,0.1306,0.13119999999999998
2025-04-14 00:00:00+01:00,,61.34444444444444,44.1,45.9962962962963,50.48024691358025,,0.0728,0.132,0.1248,0.10986666666666667
2025-04-15 00:00:00+01:00,,65.54074074074073,47.2037037037037,47.55555555555556,53.43333333333334,,0.0605,0.1203,0.119,0.09993333333333333
2025-04-16 00:00:00+01:00,41.8,69.30740740740741,48.029629629629625,49.351851851851855,52.12222222222222,0.141,0.0501,0.1173,0.1125,0.105225
2025-04-17 00:00:00+01:00,,75.06153846153846,51.00769230769231,50.86538461538461,58.978205128205126,,0.0354,0.1066,0.1071,0.08303333333333333
2025-04-18 00:00:00+01:00,,80.47777777777777,53.74615384615385,50.565384615384616,61.59643874643874,,0.0229,0.0971,0.1081,0.07603333333333334
2025-04-19 00:00:00+01:00,49.0,84.8851851851852,55.44814814814814,51.92962962962962,60.31574074074074,0.1137,0.0137,0.0914,0.1033,0.080525
2025-04-20 00:00:00+01:00,,91.7925925925926,58.007407407407406,53.84814814814815,67.88271604938272,,0.0007,0.0831,0.0968,0.0602
2025-04-21 00:00:00+01:00,58.27,95.25555555555556,57.229629629629635,55.84074074074074,66.64898148148148,0.0823,0.0,0.0856,0.0901,0.0645
2025-04-22 00:00:00+01:00,59.95,103.86296296296297,62.1,56.385185185185186,70.57453703703703,0.077,0.0,0.0705,0.0884,0.058975
2025-04-23 00:00:00+01:00,66.7,111.17407407407407,64.5925925925926,57.06296296296296,74.88240740740741,0.0572,0.0,0.0632,0.0862,0.05165
2025-04-24 00:00:00+01:00,72.2,118.5851851851852,67.58148148148149,58.592592592592595,79.23981481481482,0.0425,0.0,0.0548,0.0813,0.044649999999999995
2025-04-25 00:00:00+01:00,72.80000000000001,125.15555555555555,70.808,61.424,82.54688888888889,0.041,0.0,0.0461,0.0725,0.039900000000000005
2025-04-26 00:00:00+01:00,78.3,132.2962962962963,73.68888888888888,65.25185185185185,87.38425925925927,0.0278,0.0,0.0388,0.0613,0.031974999999999996
2025-04-27 00:00:00+01:00,82.9,139.26296296296297,77.48148148148148,68.08518518518518,91.93240740740741,0.0178,0.0,0.0297,0.0534,0.025225
2025-04-28 00:00:00+01:00,83.95,139.20000000000002,78.78461538461539,69.99230769230769,92.98173076923078,0.0156,0.0,0.0267,0.0483,0.022650000000000003
2025-04-29 00:00:00+01:00,,144.85185185185185,83.55185185185185,71.15185185185184,99.85185185185185,,0.0,0.0164,0.0452,0.020533333333333334
2025-04-30 00:00:00+01:00,,150.82692307692307,88.22962962962963,73.26666666666667,104.10773979107312,,0.0,0.0072,0.0399,0.0157
2025-05-01 00:00:00+01:00,,156.8296296296296,92.57777777777777,77.24814814814815,108.8851851851852,,0.0,0.0,0.0302,0.010066666666666666
2025-05-02 00:00:00+01:00,,160.2296296296296,96.28148148148148,81.95185185185184,112.82098765432097,,0.0,0.0,0.0198,0.006600000000000001
2025-05-03 00:00:00+01:00,,162.46296296296296,99.67307692307692,85.55384615384615,115.89662867996202,,0.0,0.0,0.0123,0.0041
2025-05-04 00:00:00+01:00,118.15,155.83333333333334,97.67777777777779,85.61111111111111,114.31805555555556,0.0,0.0,0.0,0.0122,0.00305
2025-05-05 00:00:00+01:00,,162.61481481481482,104.28518518518518,88.23333333333333,118.37777777777778,,0.0,0.0,0.0072,0.0024
2025-05-06 00:00:00+01:00,127.74285714285713,156.05185185185184,103.23703703703704,81.54444444444444,117.14404761904761,0.0,0.0,0.0,0.0206,0.00515
2025-05-07 00:00:00+01:00,134.7,158.51111111111112,106.44444444444444,65.6962962962963,116.33796296296296,0.0,0.0,0.0,0.06,0.015
2025-05-08 00:00:00+01:00,,155.6037037037037,106.8,59.75555555555556,107.3864197530864,,0.0,0.0,0.0776,0.025866666666666666
2025-05-09 00:00:00+01:00,,164.6962962962963,111.7925925925926,56.91481481481482,111.13456790123458,,0.0,0.0,0.0866,0.028866666666666665
2025-05-10 00:00:00+01:00,158.1,168.53333333333333,115.54074074074073,56.42962962962962,124.65092592592592,0.0,0.0,0.0,0.0882,0.02205
2025-05-11 00:00:00+01:00,,166.7,114.93076923076923,55.71923076923077,112.44999999999999,,0.0,0.0,0.0905,0.030166666666666665
2025-05-12 00:00:00+01:00,158.26,170.8111111111111,117.90370370370371,56.0037037037037,125.74462962962964,0.0,0.0,0.0,0.0896,0.0224
2025-05-13 00:00:00+01:00,152.0,171.67407407407407,124.0074074074074,58.41851851851852,126.52499999999999,0.0,0.0,0.0,0.0818,0.02045
2025-05-14 00:00:00+01:00,168.9,169.51111111111112,124.58888888888889,60.98148148148148,130.99537037037038,0.0,0.0,0.0,0.0739,0.018475
2025-05-15 00:00:00+01:00,159.45999999999998,156.5423076923077,118.19999999999999,61.01538461538462,123.80442307692307,0.0,0.0,0.0,0.0738,0.01845
2025-05-16 00:00:00+01:00,157.45,150.88888888888889,115.5923076923077,59.48846153846154,120.85491452991452,0.0,0.0,0.0,0.0785,0.019625
2025-05-17 00:00:00+01:00,146.3,146.4148148148148,119.33333333333333,57.96296296296296,117.50277777777777,0.0,0.0,0.0,0.0833,0.020825
2025-05-18 00:00:00+01:00,,136.26296296296297,119.47037037037036,56.51481481481482,104.08271604938273,,0.0,0.0,0.0879,0.029300000000000003
2025-05-19 00:00:00+01:00,148.0,130.73076923076923,121.68518518518519,56.029629629629625,114.11139601139601,0.0,0.0,0.0,0.0895,0.022375
2025-05-20 00:00:00+01:00,137.8,123.73076923076923,119.74074074074075,55.22222222222222,109.12343304843306,0.0,0.0,0.0,0.0922,0.02305
2025-05-21 00:00:00+01:00,139.875,117.75925925925925,121.43076923076923,54.21153846153846,108.31914173789173,0.0,0.0,0.0,0.0956,0.0239
2025-05-22 00:00:00+01:00,127.1,112.48888888888888,118.15185185185184,53.06666666666666,102.70185185185184,0.0,0.0,0.0,0.0994,0.02485
2025-05-23 00:00:00+01:00,121.85,112.41111111111111,118.42592592592592,53.32592592592592,101.50324074074074,0.0,0.0,0.0,0.0985,0.024625
2025-05-24 00:00:00+01:00,124.10000000000001,112.94074074074075,115.52592592592592,52.7,101.31666666666668,0.0,0.0,0.0,0.1007,0.025175
2025-05-25 00:00:00+01:00,121.425,117.88888888888889,121.23703703703704,53.56666666666666,103.52939814814815,0.0,0.0,0.0,0.0977,0.024425
2025-05-26 00:00:00+01:00,130.1,123.87037037037037,126.05555555555556,55.922222222222224,108.98703703703703,0.0,0.0,0.0,0.0899,0.022475
2025-05-27 00:00:00+01:00,120.5,129.3653846153846,128.7192307692308,58.55384615384616,109.28461538461539,0.0,0.0,0.0,0.0814,0.02035
2025-05-28 00:00:00+01:00,128.05,135.14444444444445,129.9814814814815,61.34444444444444,113.6300925925926,0.0,0.0,0.0,0.0728,0.0182
2025-05-29 00:00:00+01:00,139.63333333333333,142.21153846153845,132.29615384615383,63.72692307692308,119.46698717948718,0.0,0.0,0.0,0.0657,0.016425
2025-05-30 00:00:00+01:00,134.6,150.31923076923078,134.03846153846155,66.62307692307692,121.39519230769233,0.0,0.0,0.0,0.0574,0.01435
2025-05-31 00:00:00+01:00,159.1,157.54074074074074,139.44444444444446,70.42962962962963,131.6287037037037,0.0,0.0,0.0,0.0471,0.011775
2025-06-01 00:00:00+01:00,,161.73333333333335,139.26666666666665,75.89999999999999,125.63333333333333,,0.0,0.0,0.0334,0.011133333333333334
2025-06-02 00:00:00+01:00,168.425,167.8740740740741,145.08076923076922,79.7576923076923,140.28438390313391,0.0,0.0,0.0,0.0245,0.006125
2025-06-03 00:00:00+01:00,179.36666666666667,171.30740740740742,147.34799999999998,84.36399999999999,145.59651851851854,0.0,0.0,0.0,0.0147,0.003675
2025-06-04 00:00:00+01:00,,175.33333333333334,53.32222222222222,43.903703703703705,90.85308641975308,,0.0,0.0986,0.1328,0.07713333333333333
2025-06-05 00:00:00+01:00,,181.43846153846152,1.0185185185185186,1.2111111111111112,61.22269705603038,,0.0,0.3442,0.3431,0.2291
2025-06-06 00:00:00+01:00,,183.80740740740742,12.377777777777778,12.566666666666666,69.58395061728395,,0.0,0.2805,0.2795,0.18666666666666668
2025-06-07 00:00:00+01:00,182.5,186.8,13.785185185185185,14.644444444444444,99.43240740740741,0.0,0.0,0.2728,0.2682,0.13524999999999998
2025-06-08 00:00:00+01:00,,192.55925925925928,15.074074074074074,16.374074074074073,74.66913580246914,,0.0,0.2659,0.2589,0.17493333333333336
2025-06-09 00:00:00+01:00,,175.5,4.966666666666667,10.366666666666667,63.611111111111114,,0.0,0.3218,0.2916,0.20446666666666666
2025-06-10 00:00:00+01:00,219.25,202.93809523809523,12.80952380952381,12.985714285714286,111.99583333333332,0.0112,0.0,0.2781,0.2772,0.141625
2025-06-11 00:00:00+01:00,209.9,197.17777777777778,13.665384615384616,14.576923076923077,108.83002136752137,0.0,0.0,0.2735,0.2686,0.135525
2025-06-12 00:00:00+01:00,212.8,196.17407407407407,14.72962962962963,16.40740740740741,110.02777777777779,0.0032,0.0,0.2677,0.2588,0.132425
2025-06-13 00:00:00+01:00,,200.4851851851852,16.24074074074074,18.61111111111111,78.44567901234568,,0.0,0.2596,0.2472,0.16893333333333335
2025-06-14 00:00:00+01:00,236.3,205.20740740740743,18.270370370370372,21.37037037037037,120.28703703703704,0.0338,0.0,0.249,0.233,0.12895
2025-06-15 00:00:00+01:00,,211.36666666666665,21.00740740740741,24.874074074074073,85.74938271604937,,0.0015,0.2349,0.2157,0.1507
2025-06-16 00:00:00+01:00,242.39999999999998,215.14444444444442,0.8461538461538461,1.4,114.94764957264955,0.0422,0.0061,0.3452,0.342,0.183875
2025-06-17 00:00:00+01:00,249.03333333333333,217.5851851851852,0.34814814814814815,0.28888888888888886,116.81388888888888,0.0516,0.0091,0.348,0.3484,0.18927499999999997
2025-06-18 00:00:00+01:00,228.98000000000002,211.9925925925926,0.0,0.18888888888888888,110.29037037037037,0.0239,0.0023,0.35,0.3489,0.181275
2025-06-19 00:00:00+01:00,210.21428571428572,196.38888888888889,3.096296296296296,3.4666666666666663,103.29153439153438,0.0002,0.0,0.3324,0.3303,0.16572499999999998
2025-06-20 00:00:00+01:00,168.8,12.904000000000002,0.21481481481481482,0.1037037037037037,45.50562962962963,0.0,0.2776,0.3488,0.3494,0.24395
2025-06-21 00:00:00+01:00,133.5,14.603846153846153,9.703703703703704,9.674074074074074,41.87040598290598,0.0,0.2684,0.2953,0.2954,0.21477500000000002
2025-06-22 00:00:00+01:00,,17.034615384615385,12.022222222222224,12.959259259259259,14.005365622032292,,0.2554,0.2825,0.2773,0.2717333333333333
2025-06-23 00:00:00+01:00,68.0,16.46153846153846,0.46153846153846156,1.5153846153846153,21.609615384615385,0.0536,0.2585,0.3474,0.3414,0.250225
2025-06-24 00:00:00+01:00,,16.02962962962963,6.907407407407407,4.185185185185185,9.04074074074074,,0.2608,0.3109,0.3262,0.29929999999999995
2025-06-25 00:00:00+01:00,23.625,16.574074074074073,3.0961538461538463,3.9692307692307693,11.816114672364673,0.2218,0.2579,0.3324,0.3275,0.28490000000000004
2025-06-26 00:00:00+01:00,18.1,16.181481481481484,7.748148148148148,3.951851851851852,11.49537037037037,0.2498,0.26,0.3062,0.3276,0.28590000000000004
2025-06-27 00:00:00+01:00,18.35,17.42962962962963,12.718518518518518,12.414814814814815,15.228240740740741,0.2485,0.2534,0.2786,0.2803,0.2652
2025-06-28 00:00:00+01:00,17.2,18.44074074074074,14.046153846153846,14.242307692307692,15.982300569800568,0.2546,0.2481,0.2714,0.2704,0.26112499999999994
2025-06-29 00:00:00+01:00,18.5,19.71851851851852,15.744444444444445,16.94074074074074,17.725925925925928,0.2478,0.2414,0.2623,0.2559,0.25185
2025-06-30 00:00:00+01:00,19.5,21.203703703703702,17.816,19.572,19.522925925925925,0.2426,0.2339,0.2513,0.2422,0.2425
2025-07-01 00:00:00+01:00,,23.385185185185183,20.40740740740741,21.85185185185185,21.881481481481483,,0.223,0.2379,0.2306,0.2305
2025-07-02 00:00:00+01:00,20.2,26.63703703703704,24.034615384615385,24.77692307692308,23.912143874643874,0.239,0.2072,0.2198,0.2161,0.22052499999999997
2025-07-03 00:00:00+01:00,,31.614814814814817,28.40740740740741,27.925925925925927,29.31604938271605,,0.1841,0.1988,0.2011,0.19466666666666668
2025-07-04 00:00:00+01:00,,36.79259259259259,32.770370370370365,30.925925925925927,33.49629629629629,,0.1615,0.179,0.1872,0.17590000000000003
2025-07-05 00:00:00+01:00,23.4,41.22592592592592,36.62222222222222,33.733333333333334,33.74537037037037,0.2229,0.1433,0.1623,0.1747,0.17579999999999998
2025-07-06 00:00:00+01:00,,45.55185185185186,38.8,35.82962962962963,40.06049382716049,,0.1265,0.1532,0.1656,0.14843333333333333
2025-07-07 00:00:00+01:00,,50.41481481481482,41.37407407407407,37.333333333333336,43.040740740740745,,0.1087,0.1427,0.1593,0.1369
2025-07-08 00:00:00+01:00,33.56666666666667,55.4,43.666666666666664,38.75925925925926,42.84814814814815,0.1754,0.0916,0.1337,0.1533,0.1385
2025-07-09 00:00:00+01:00,37.8,63.614814814814814,45.94444444444444,40.507407407407406,46.96666666666667,0.1573,0.066,0.125,0.1462,0.123625
2025-07-10 00:00:00+01:00,41.199999999999996,76.08888888888889,49.096296296296295,42.31481481481482,52.175,0.1434,0.033,0.1134,0.139,0.1072
2025-07-11 00:00:00+01:00,45.56,94.28888888888889,53.214814814814815,44.28148148148148,59.3362962962963,0.1264,0.0,0.0989,0.1313,0.08915000000000001
2025-07-12 00:00:00+01:00,51.13333333333333,118.88888888888889,57.8962962962963,45.92962962962962,68.46203703703704,0.1061,0.0,0.0835,0.125,0.07865
2025-07-13 00:00:00+01:00,60.650000000000006,150.65769230769232,63.007407407407406,47.24444444444444,80.38988603988605,0.0749,0.0,0.0678,0.1201,0.0657
2025-07-14 00:00:00+01:00,67.33333333333333,180.64074074074074,70.85925925925926,49.55185185185186,92.09629629629629,0.0554,0.0,0.046,0.1117,0.053274999999999996
2025-07-15 00:00:00+01:00,91.44999999999999,203.46666666666667,82.44074074074075,53.86296296296296,107.80509259259259,0.0013,0.0,0.0187,0.0967,0.029175
2025-07-16 00:00:00+01:00,109.5923076923077,215.02962962962962,98.2074074074074,60.111111111111114,120.73511396011395,0.0,0.0059,0.0,0.0765,0.0206
2025-07-17 00:00:00+01:00,57.15,81.83846153846154,28.17037037037037,4.948148148148148,43.02674501424501,0.0859,0.02,0.1999,0.3219,0.156925
2025-07-18 00:00:00+01:00,10.299999999999999,4.661538461538462,1.9407407407407407,1.2037037037037037,4.5264957264957255,0.2919,0.3235,0.339,0.3432,0.32439999999999997
2025-07-19 00:00:00+01:00,12.2,13.144444444444444,11.277777777777779,10.607407407407406,11.807407407407407,0.2815,0.2763,0.2865,0.2902,0.283625
2025-07-20 00:00:00+01:00,14.7,14.933333333333334,14.044444444444444,13.57777777777778,14.31388888888889,0.2679,0.2666,0.2714,0.274,0.26997499999999997
2025-07-21 00:00:00+01:00,0.0,3.6,2.251851851851852,1.062962962962963,1.7287037037037039,0.35,0.3296,0.3372,0.344,0.34019999999999995
2025-07-22 00:00:00+01:00,2.068421052631579,4.174074074074074,1.9777777777777776,0.9259259259259259,2.286549707602339,0.3382,0.3263,0.3388,0.3447,0.33699999999999997
2025-07-23 00:00:00+01:00,1.6666666666666667,1.962962962962963,0.9839999999999999,0.284,1.2244074074074074,0.3405,0.3388,0.3444,0.3484,0.343025
2025-07-24 00:00:00+01:00,1.8333333333333333,2.1333333333333333,0.8481481481481481,0.2111111111111111,1.2564814814814815,0.3396,0.3379,0.3452,0.3488,0.342875
2025-07-25 00:00:00+01:00,13.858333333333334,13.851851851851851,11.625925925925925,7.062962962962962,11.599768518518518,0.2724,0.2725,0.2846,0.31,0.284875
2025-07-26 00:00:00+01:00,15.488888888888889,15.68888888888889,14.414814814814815,12.4,14.498148148148148,0.2637,0.2626,0.2694,0.2804,0.26902499999999996
2025-07-27 00:00:00+01:00,16.357142857142858,17.655555555555555,16.562962962962963,13.937037037037037,16.128174603174603,0.259,0.2522,0.2579,0.272,0.26027500000000003
2025-07-28 00:00:00+01:00,4.846153846153846,9.685185185185185,5.138461538461538,1.7846153846153845,5.363603988603988,0.3225,0.2954,0.3208,0.3399,0.31965
2025-07-29 00:00:00+01:00,12.975,14.055555555555555,12.15925925925926,7.196296296296297,11.596527777777778,0.2772,0.2714,0.2817,0.3093,0.28490000000000004
2025-07-30 00:00:00+01:00,15.125,16.43076923076923,14.403703703703703,12.166666666666666,14.5315349002849,0.2656,0.2586,0.2695,0.2817,0.26885000000000003
2025-07-31 00:00:00+01:00,1.97,4.540740740740741,1.885185185185185,1.4185185185185185,2.453611111111111,0.3388,0.3242,0.3393,0.3419,0.33604999999999996
2025-08-01 00:00:00+01:00,5.2,7.733333333333333,2.659259259259259,0.3592592592592592,3.9879629629629627,0.3205,0.3062,0.3349,0.348,0.3274
2025-08-02 00:00:00+01:00,13.370833333333332,13.851851851851851,12.292592592592591,6.84074074074074,11.58900462962963,0.2751,0.2725,0.281,0.3113,0.28497500000000003
2025-08-03 00:00:00+01:00,15.194444444444445,16.237037037037037,14.466666666666667,12.066666666666666,14.491203703703704,0.2652,0.2597,0.2692,0.2822,0.26907499999999995
2025-08-04 00:00:00+01:00,17.323076923076922,19.696296296296296,16.61111111111111,13.72962962962963,16.84002849002849,0.2539,0.2416,0.2577,0.2731,0.256575
2025-08-05 00:00:00+01:00,18.175,23.5,18.344444444444445,15.38888888888889,18.852083333333333,0.2494,0.2224,0.2486,0.2642,0.24614999999999998
