Time,638de4c468f31919048f189c; 63932c8868f319085df375bf / B1_4xAA; Soil_tension / SoilHumiditySensor,638de4c468f31919048f189c; 63932c8868f319085df375c1 / B1_4xAA; Resistance / ,638de4c468f31919048f189c; 63932c8868f319085df375c3 / B1_4xAA; Soil_temperature / SoilThermometer,638de4c468f31919048f189c; 63932c8868f319085df375c7 / B1_4xAA; Battery_voltage / BoardVoltageSensor,638de53168f31919048f189d; 63932c6e68f319085df375b5 / B2_solar_x2_03; Soil_tension / SoilHumiditySensor,638de53168f31919048f189d; 63932c6e68f319085df375bd / B2_solar_x2_03; Battery_voltage / BoardVoltageSensor,638de56a68f31919048f189e; 63932ce468f319085df375c9 / B3_solar_x1_02; Soil_tension / SoilHumiditySensor,638de56a68f31919048f189e; 63932ce468f319085df375cd / B3_solar_x1_02; Soil_temperature / SoilThermometer,638de56a68f31919048f189e; 63932ce468f319085df375d1 / B3_solar_x1_02; Battery_voltage / BoardVoltageSensor,638de57568f31919048f189f; 63932c3668f319085df375ab / B4_solar_x1_03; Soil_tension / SoilHumiditySensor,638de57568f31919048f189f; 63932c3668f319085df375b3 / B4_solar_x1_03; Battery_voltage / BoardVoltageSensor,mean_of_tension,638de53168f31919048f189d; 63932c6e68f319085df375b5 / B2_solar_x2_03; Soil_tension / SoilHumiditySensor_vol,638de56a68f31919048f189e; 63932ce468f319085df375c9 / B3_solar_x1_02; Soil_tension / SoilHumiditySensor_vol,638de57568f31919048f189f; 63932c3668f319085df375ab / B4_solar_x1_03; Soil_tension / SoilHumiditySensor_vol,mean_of_volumetric
2023-02-08 00:00:00+01:00,,,,,6.0,3.9221428571428567,12.317857142857145,28.0,4.027857142857143,9.817857142857145,4.0475,9.378571428571428,37.0,34.42053571428571,35.091071428571425,35.50386904761904
2023-02-09 00:00:00+01:00,,,,,4.6922077922077925,4.011168831168831,12.057142857142857,28.0,4.011428571428572,9.774025974025975,4.094675324675325,8.84112554112554,37.65389610389611,34.48571428571429,35.11298701298701,35.7508658008658
2023-02-10 00:00:00+01:00,,,,,0.4435897435897436,4.015384615384615,6.2749999999999995,28.0,4.0151315789473685,8.702597402597402,4.057012987012987,5.140395715395715,39.77820512820513,36.8625,35.6487012987013,37.429802142302144
2023-02-11 00:00:00+01:00,,,,,0.208,3.9958666666666667,7.331578947368421,28.0,4.029342105263158,8.860526315789475,4.084473684210526,5.466701754385966,39.896,36.33421052631579,35.56973684210526,37.26664912280702
2023-02-12 00:00:00+01:00,,,,,0.8,4.014520547945206,8.094520547945205,28.0,4.010684931506849,9.04025974025974,4.062337662337662,5.978260096068316,39.6,35.952739726027396,35.47987012987013,37.010869951965844
2023-02-13 00:00:00+01:00,,,,,1.8233766233766235,3.9992207792207792,10.368421052631579,28.0,4.04421052631579,9.196052631578947,4.094473684210526,7.1292834358623836,39.08831168831169,34.9078947368421,35.401973684210525,36.46606003645477
2023-02-14 00:00:00+01:00,,,,,2.5025974025974023,3.9616883116883117,11.13974358974359,28.0,4.019230769230769,9.314102564102564,4.057307692307692,7.652147852147852,38.7487012987013,34.7150641025641,35.342948717948715,36.268904706404705
2023-02-15 00:00:00+01:00,,,,,3.133766233766234,4.03038961038961,11.47236842105263,28.0,4.086184210526316,9.4,4.121025641025641,8.002044884939622,38.43311688311689,34.63190789473684,35.3,36.12167492595124
2023-02-16 00:00:00+01:00,,,,,3.5384615384615383,4.033461538461538,11.516666666666666,28.0,4.0548717948717945,9.5,4.092105263157895,8.185042735042735,38.230769230769226,34.62083333333334,35.25,36.03386752136752
2023-02-17 00:00:00+01:00,,,,,4.15974025974026,4.002597402597402,11.73835616438356,28.0,4.022739726027397,9.598684210526315,4.054473684210526,8.498926878216713,37.92012987012987,34.56541095890411,35.20065789473684,35.89539957459027
2023-02-18 00:00:00+01:00,,,,,4.694594594594594,3.9685135135135137,11.852564102564102,28.0,4.0830769230769235,9.671794871794871,4.126153846153847,8.73965118965119,37.6527027027027,34.53685897435898,35.16410256410256,35.78455474705475
2023-02-19 00:00:00+01:00,,,,,4.946753246753247,4.044415584415584,11.924675324675324,28.0,4.060779220779221,9.734177215189874,4.101012658227848,8.868535262206148,37.52662337662338,34.51883116883116,35.132911392405056,35.726121979286525
2023-02-20 00:00:00+01:00,,,,,5.1746835443037975,4.0478481012658225,11.96103896103896,28.0,4.0285714285714285,9.803896103896106,4.068441558441558,8.979872869746288,37.4126582278481,34.509740259740255,35.098051948051946,35.673483478546764
2023-02-21 00:00:00+01:00,,,,,5.57922077922078,4.015064935064935,12.095774647887325,28.0,4.0949295774647885,9.897297297297296,4.141351351351351,9.190764241468466,37.21038961038961,34.476056338028165,35.05135135135135,35.57926576658971
2023-02-22 00:00:00+01:00,,,,,5.858974358974359,3.9941025641025645,12.183783783783785,28.0,4.073783783783783,9.992307692307692,4.111794871794872,9.345021945021946,37.07051282051282,34.45405405405405,35.003846153846155,35.50947100947101
2023-02-23 00:00:00+01:00,,,,,5.028205128205128,4.0503846153846155,12.140506329113924,28.0,4.033291139240506,10.01518987341772,4.076075949367088,9.061300443578924,37.485897435897435,34.46487341772151,34.99620253164557,35.64899112842151
2023-02-24 00:00:00+01:00,,,,,0.5333333333333333,4.052179487179487,6.779220779220779,28.0,4.073246753246753,9.116666666666667,4.131666666666667,5.476406926406926,39.733333333333334,36.61038961038961,35.44166666666666,37.26179653679654
2023-02-25 00:00:00+01:00,,,,,0.2564102564102564,4.015641025641025,7.416666666666667,28.0,4.0419230769230765,9.254430379746836,4.099240506329114,5.642502434274586,39.871794871794876,36.291666666666664,35.372784810126575,37.178748782862705
2023-02-26 00:00:00+01:00,,,,,1.2554054054054056,3.9893243243243246,8.608,28.0,4.0363999999999995,9.422077922077921,4.056103896103896,6.428494442494443,39.3722972972973,35.696,35.288961038961034,36.78575277875278
2023-02-27 00:00:00+01:00,,,,,2.473417721518987,4.050506329113924,11.35974025974026,28.0,4.03,9.523376623376622,4.1085714285714285,7.785511534878623,38.76329113924051,34.66006493506493,35.23831168831168,36.22055592087238
2023-02-28 00:00:00+01:00,,,,,3.210526315789474,4.029473684210527,11.528571428571428,28.0,4.054935064935065,9.602564102564102,4.073846153846154,8.113887282308335,38.39473684210527,34.61785714285714,35.19871794871794,36.07043731122678
2023-03-01 00:00:00+01:00,,,,,4.028205128205128,4.005,11.815584415584414,28.0,4.028311688311688,9.7,4.101392405063291,8.514596514596514,37.985897435897435,34.546103896103894,35.15,35.89400044400045
2023-03-02 00:00:00+01:00,,,,,4.3276315789473685,3.978684210526316,11.938157894736841,28.0,4.048026315789474,9.782666666666668,4.062933333333333,8.682818713450292,37.83618421052631,34.51546052631579,35.108666666666664,35.82010380116959
2023-03-03 00:00:00+01:00,,,,,1.0831168831168831,4.036623376623377,6.166233766233766,28.0,4.023376623376624,7.737662337662338,4.107012987012987,4.995670995670996,39.45844155844156,36.91688311688311,36.13116883116883,37.5021645021645
2023-03-04 00:00:00+01:00,,,,,0.0,4.026081081081081,1.8520547945205479,28.0,4.057945205479451,7.3,4.073026315789474,3.0506849315068494,40.0,39.07397260273973,36.35,38.474657534246575
2023-03-05 00:00:00+01:00,,,,,0.36025641025641025,4.000128205128205,3.1266666666666665,28.0,4.031066666666667,8.859210526315788,4.096315789473684,4.115377867746289,39.819871794871794,38.43666666666667,35.570394736842104,37.942311066126855
2023-03-06 00:00:00+01:00,,,,,0.38974358974358975,3.9666666666666672,4.094666666666667,28.0,4.0524000000000004,8.966666666666667,4.101866666666666,4.483692307692308,39.80512820512821,37.952666666666666,35.516666666666666,37.75815384615385
2023-03-07 00:00:00+01:00,,,,,0.2736842105263158,4.042763157894737,1.5558441558441558,28.0,4.040909090909091,6.19102564102564,4.07051282051282,2.67351800246537,39.863157894736844,39.22207792207792,36.90448717948718,38.663240998767314
2023-03-08 00:00:00+01:00,,,,,0.0,4.041538461538462,0.0,28.0,4.091621621621622,5.203797468354431,4.132658227848101,1.7345991561181435,40.0,40.0,37.39810126582279,39.13270042194093
2023-03-09 00:00:00+01:00,,,,,0.0,4.013333333333333,0.0,28.0,4.081408450704225,6.222784810126583,4.1048101265822785,2.0742616033755277,40.0,40.0,36.88860759493671,38.962869198312234
2023-03-10 00:00:00+01:00,,,,,0.47948717948717945,3.9816666666666665,0.13611111111111113,28.0,4.032916666666667,6.81038961038961,4.121558441558442,2.4753293003293,39.76025641025641,39.93194444444445,36.59480519480519,38.76233534983535
2023-03-11 00:00:00+01:00,,,,,0.251948051948052,4.058441558441558,2.011842105263158,28.0,4.094736842105263,7.6269230769230765,4.12948717948718,3.2969044113780956,39.874025974025976,38.99407894736842,36.18653846153846,38.35154779431095
2023-03-12 00:00:00+01:00,,,,,0.6692307692307693,4.050512820512821,3.3337662337662337,28.0,4.069090909090909,8.087341772151898,4.087974683544304,4.030112925049633,39.66538461538462,38.33311688311689,35.95632911392405,37.98494353747518
2023-03-13 00:00:00+01:00,,,,,0.2688311688311688,4.02,1.4753246753246754,28.0,4.033376623376624,4.701265822784809,4.1346835443037975,2.148473888980218,39.865584415584415,39.262337662337664,37.64936708860759,38.92576305550989
2023-03-14 00:00:00+01:00,,,,,0.0,3.9971428571428573,0.0,28.0,4.097272727272728,3.932911392405063,4.1092405063291135,1.310970464135021,40.0,40.0,38.03354430379747,39.34451476793249
2023-03-15 00:00:00+01:00,,,,,0.0,4.057848101265822,0.184,28.0,4.065333333333333,5.625974025974026,4.064935064935065,1.9366580086580087,40.0,39.908,37.187012987012984,39.03167099567099
2023-03-16 00:00:00+01:00,,,,,0.03766233766233766,4.041558441558442,0.4012987012987013,28.0,4.0325974025974025,4.452564102564103,4.1292307692307695,1.6305083805083804,39.98116883116884,39.79935064935065,37.77371794871795,39.18474580974581
2023-03-17 00:00:00+01:00,,,,,0.0,4.014545454545455,0.0,28.0,4.017272727272727,3.4545454545454546,4.092727272727273,1.1515151515151516,40.0,40.0,38.27272727272727,39.42424242424243
2023-03-18 00:00:00+01:00,,,,,,,,,,,,,,,,
2023-03-19 00:00:00+01:00,,,,,,,,,,,,,,,,
2023-03-20 00:00:00+01:00,,,,,,,,,,,,,,,,
2023-03-21 00:00:00+01:00,,,,,,,,,,,,,,,,
2023-03-22 00:00:00+01:00,,,,,,,,,,,,,,,,
2023-03-23 00:00:00+01:00,,,,,,,,,,,,,,,,
2023-03-24 00:00:00+01:00,,,,,2.2,4.0089999999999995,6.444444444444445,28.0,4.06,9.8,4.123,6.148148148148149,38.9,36.77777777777778,35.099999999999994,36.925925925925924
2023-03-25 00:00:00+01:00,,,,,2.1126582278481014,3.993924050632911,6.835211267605634,28.0,4.04830985915493,9.88974358974359,4.111410256410257,6.279204361732442,38.94367088607595,36.58239436619718,35.055128205128206,36.86039781913377
2023-03-26 00:00:00+01:00,,,,,0.0,4.072266666666667,0.0,28.0,4.107105263157894,9.276623376623377,4.152857142857143,3.0922077922077924,40.0,40.0,35.36168831168831,38.453896103896106
2023-03-27 00:00:00+01:00,,,,,0.0,4.061298701298701,0.0,28.0,4.085675675675676,5.785897435897436,4.1101282051282055,1.9286324786324787,40.0,40.0,37.10705128205129,39.03568376068376
2023-03-28 00:00:00+01:00,,,,,0.0,4.0216666666666665,0.0,28.0,4.040641025641026,7.232911392405063,4.070379746835443,2.410970464135021,40.0,40.0,36.383544303797464,38.79451476793249
2023-03-29 00:00:00+01:00,,,,,0.2050632911392405,3.998227848101266,0.19240506329113927,28.0,4.094430379746835,6.811538461538461,4.13525641025641,2.403002271989614,39.89746835443038,39.90379746835443,36.59423076923077,38.79849886400519
2023-03-30 00:00:00+01:00,,,,,0.0,4.075,0.0,28.0,4.082207792207792,3.8605263157894734,4.108684210526316,1.2868421052631578,40.0,40.0,38.069736842105264,39.356578947368426
2023-03-31 00:00:00+01:00,,,,,0.0,4.0644871794871795,0.0,28.0,4.04578947368421,5.279220779220779,4.096623376623376,1.7597402597402596,40.0,40.0,37.36038961038961,39.120129870129865
2023-04-01 00:00:00+01:00,,,,,0.1962025316455696,4.02367088607595,0.06282051282051282,28.0,4.119743589743591,6.364473684210526,4.074868421052631,2.2078322428922026,39.901898734177216,39.968589743589746,36.81776315789473,38.8960838785539
2023-04-02 00:00:00+01:00,,,,,0.11772151898734177,3.991392405063291,0.882051282051282,28.0,4.076025641025641,7.641025641025641,4.09025641025641,2.880266147354755,39.94113924050633,39.55897435897436,36.17948717948718,38.55986692632263
2023-04-03 00:00:00+01:00,,,,,0.0,4.046455696202531,0.2818181818181818,28.0,4.03948051948052,7.385714285714286,4.097272727272728,2.5558441558441563,40.0,39.85909090909091,36.30714285714286,38.72207792207792
2023-04-04 00:00:00+01:00,,,,,0.35714285714285715,4.026623376623377,0.6776315789473685,28.0,4.068552631578947,7.85064935064935,4.065064935064935,2.961807928913192,39.82142857142858,39.661184210526315,36.074675324675326,38.519096035543406
2023-04-05 00:00:00+01:00,,,,,0.3298701298701299,4.0,1.4486842105263158,28.0,4.0464473684210525,8.201315789473684,4.108552631578948,3.326623376623376,39.835064935064935,39.275657894736845,35.89934210526315,38.336688311688306
2023-04-06 00:00:00+01:00,,,,,0.46582278481012657,3.9839240506329117,2.814285714285714,28.0,4.071558441558442,9.032467532467532,4.074675324675325,4.104192010521124,39.76708860759494,38.59285714285715,35.48376623376623,37.94790399473944
2023-04-07 00:00:00+01:00,,,,,0.7397435897435897,3.962692307692308,4.300000000000001,28.0,4.07961038961039,9.476923076923077,4.09948717948718,4.8388888888888895,39.63012820512821,37.85,35.261538461538464,37.580555555555556
2023-04-08 00:00:00+01:00,,,,,0.6531645569620254,4.059746835443038,3.605128205128205,28.0,4.048205128205128,7.366666666666667,4.070384615384616,3.8749864762522996,39.67341772151899,38.1974358974359,36.31666666666666,38.062506761873856
2023-04-09 00:00:00+01:00,,,,,0.0,4.043766233766234,0.0,28.0,4.0869333333333335,4.885714285714285,4.123896103896104,1.6285714285714283,40.0,40.0,37.55714285714286,39.18571428571428
2023-04-10 00:00:00+01:00,,,,,0.0,4.012727272727272,0.3802631578947368,28.0,4.059210526315789,6.6986842105263165,4.092236842105263,2.3596491228070176,40.0,39.809868421052634,36.650657894736845,38.82017543859649
2023-04-11 00:00:00+01:00,,,,,0.3714285714285714,3.986493506493507,1.3064102564102564,28.0,4.07923076923077,8.243037974683546,4.110759493670886,3.3069589341741246,39.81428571428572,39.34679487179487,35.87848101265823,38.34652053291294
2023-04-12 00:00:00+01:00,,,,,0.2708860759493671,4.076582278481013,2.8860759493670884,28.0,4.103544303797468,9.396202531645569,4.099493670886076,4.184388185654008,39.86455696202532,38.55696202531645,35.301898734177215,37.90780590717299
2023-04-13 00:00:00+01:00,,,,,0.09090909090909091,4.062857142857142,2.941095890410959,28.0,4.06068493150685,10.001333333333333,4.13,4.344446104884461,39.95454545454546,38.52945205479452,34.99966666666666,37.82788805866888
2023-04-14 00:00:00+01:00,,,,,0.23815789473684207,4.021710526315789,2.9698630136986304,28.0,4.067808219178082,10.026315789473685,4.085131578947368,4.411445565969719,39.88092105263158,38.515068493150686,34.99342105263158,37.79647019947129
2023-04-15 00:00:00+01:00,,,,,0.053246753246753244,3.9977922077922075,1.6246753246753247,28.0,4.083636363636364,10.136,4.098533333333333,3.9379740259740257,39.97337662337663,39.18766233766234,34.965999999999994,38.04234632034632
2023-04-16 00:00:00+01:00,,,,,0.0,4.041645569620253,1.4192307692307693,28.0,4.037179487179487,10.091139240506328,4.071012658227848,3.836790003245699,40.0,39.29038461538462,34.97721518987342,38.089199935086015
2023-04-17 00:00:00+01:00,,,,,0.17468354430379746,4.033924050632911,2.2243589743589745,28.0,4.086794871794871,10.311392405063291,4.1181012658227845,4.236811641242021,39.912658227848105,38.88782051282051,34.92215189873418,37.90754354646759
2023-04-18 00:00:00+01:00,,,,,0.0,4.006753246753247,0.4573333333333333,28.0,4.061866666666666,9.758441558441557,4.09,3.4052582972582965,40.0,39.77133333333334,35.12077922077922,38.29737085137085
2023-04-19 00:00:00+01:00,,,,,0.0,3.980379746835443,0.15,28.0,4.074605263157895,9.728947368421052,4.14,3.2929824561403507,40.0,39.925,35.13552631578947,38.353508771929825
2023-04-20 00:00:00+01:00,,,,,0.0,4.017333333333333,0.377027027027027,28.0,4.054459459459459,8.435526315789474,4.107105263157894,2.9375177809388338,40.0,39.81148648648649,35.78223684210526,38.53124110953058
2023-04-21 00:00:00+01:00,,,,,0.0,4.006202531645569,0.029113924050632914,28.0,4.058860759493671,8.525641025641026,4.074102564102564,2.8515849832305524,40.0,39.98544303797469,35.73717948717949,38.574207508384724
2023-04-22 00:00:00+01:00,,,,,0.0,3.957974683544304,1.1835443037974684,28.0,4.049367088607594,10.136363636363637,4.127272727272727,3.7733026467203685,40.0,39.40822784810127,34.965909090909086,38.12471231300345
2023-04-23 00:00:00+01:00,,,,,0.17435897435897435,4.044871794871795,2.6675324675324674,28.0,4.034935064935065,10.356962025316456,4.087215189873418,4.399617822402632,39.91282051282051,38.666233766233766,34.91075949367088,37.82993792424172
2023-04-24 00:00:00+01:00,,,,,0.030555555555555558,4.030138888888889,1.7271428571428573,28.0,4.116142857142857,10.443661971830986,4.0974647887323945,4.067120128176466,39.984722222222224,39.136428571428574,34.88908450704225,38.00341176689768
2023-04-25 00:00:00+01:00,,,,,0.0,4.002372881355932,1.0338983050847457,28.0,4.096949152542373,9.917741935483871,4.080967741935484,3.6505467468562056,40.0,39.483050847457626,35.04112903225806,38.174726626571896
2023-04-26 00:00:00+01:00,,,,,0.0,4.08,1.1032786885245902,28.0,4.057868852459016,10.523076923076923,4.162307692307692,3.8754518705338374,40.0,39.44836065573771,34.86923076923077,38.10586380832282
2023-04-27 00:00:00+01:00,,,,,0.0,4.05576923076923,1.1582278481012658,28.0,4.121012658227849,10.781012658227848,4.120886075949367,3.979746835443038,40.0,39.42088607594937,34.804746835443034,38.075210970464134
2023-04-28 00:00:00+01:00,,,,,0.0,4.026493506493507,0.7649350649350649,28.0,4.10012987012987,9.476923076923077,4.088076923076923,3.413952713952714,40.0,39.61753246753247,35.261538461538464,38.293023643023645
2023-04-29 00:00:00+01:00,,,,,0.0,4.003142857142857,0.10972222222222222,28.0,4.063194444444445,9.714492753623187,4.179130434782609,3.274738325281803,40.0,39.94513888888889,35.142753623188405,38.3626308373591
2023-04-30 00:00:00+01:00,,,,,0.0,4.0442465753424655,1.5616438356164384,28.0,4.103013698630137,10.8125,4.127916666666668,4.124714611872146,40.0,39.21917808219178,34.796875,38.00535102739726
2023-05-01 00:00:00+01:00,,,,,0.0,4.029342105263158,4.456410256410257,28.0,4.078974358974358,11.241558441558443,4.08961038961039,5.232656232656233,40.0,37.771794871794874,34.68961038961039,37.48713508713508
2023-05-02 00:00:00+01:00,,,,,0.0,4.0,0.0,28.0,4.04,11.342857142857143,4.051428571428572,3.7809523809523813,40.0,40.0,34.66428571428571,38.22142857142857
2023-05-03 00:00:00+01:00,,,,,,,,,,,,,,,,
2023-05-04 00:00:00+01:00,,,,,,,,,,,,,,,,
2023-05-05 00:00:00+01:00,,,,,0.0,4.003492063492064,0.054838709677419356,28.0,4.115,10.768253968253967,4.107936507936508,3.6076975593104623,40.0,39.972580645161294,34.8079365079365,38.26017238436593
2023-05-06 00:00:00+01:00,,,,,0.0,4.079493670886076,0.0,28.0,4.095641025641025,11.187341772151898,4.148227848101266,3.729113924050633,40.0,40.0,34.70316455696202,38.234388185654005
2023-05-07 00:00:00+01:00,,,,,0.0,4.057297297297296,0.2723684210526316,28.0,4.044868421052631,9.914864864864866,4.130135135135135,3.3957444286391656,40.0,39.86381578947369,35.042567567567566,38.30212778568042
2023-05-08 00:00:00+01:00,,,,,0.0,4.018051948051948,0.42207792207792205,28.0,4.018961038961039,6.789610389610389,4.072987012987013,2.4038961038961038,40.0,39.78896103896104,36.605194805194806,38.79805194805195
2023-05-09 00:00:00+01:00,,,,,0.0,3.996923076923077,0.18701298701298702,28.0,4.078051948051948,7.9363636363636365,4.099220779220779,2.707792207792208,40.0,39.906493506493504,36.03181818181818,38.646103896103895
2023-05-10 00:00:00+01:00,,,,,0.0,4.073544303797468,0.09620253164556963,28.0,4.050506329113924,9.458227848101266,4.091518987341772,3.184810126582279,40.0,39.95189873417721,35.27088607594936,38.407594936708854
2023-05-11 00:00:00+01:00,,,,,0.0,4.0451948051948055,0.6717948717948717,28.0,4.080897435897436,9.322368421052632,4.1010526315789475,3.331387764282501,40.0,39.66410256410256,35.338815789473685,38.33430611785875
2023-05-12 00:00:00+01:00,,,,,0.0,4.0125,0.0,28.0,4.051153846153846,1.2166666666666668,4.0673076923076925,0.4055555555555556,40.0,40.0,39.391666666666666,39.797222222222224
2023-05-13 00:00:00+01:00,,,,,0.0,3.995769230769231,0.0,28.0,4.104102564102564,3.5935064935064935,4.152467532467533,1.197835497835498,40.0,40.0,38.20324675324676,39.40108225108225
2023-05-14 00:00:00+01:00,,,,,0.0,4.046923076923076,0.13289473684210526,28.0,4.077368421052632,4.932467532467532,4.1036363636363635,1.688454089769879,40.0,39.93355263157895,37.53376623376624,39.15577295511506
2023-05-15 00:00:00+01:00,,,,,0.46025641025641023,4.028205128205128,0.8316455696202532,28.0,4.032151898734178,6.165384615384615,4.1191025641025645,2.485762198420426,39.7698717948718,39.584177215189875,36.917307692307695,38.757118900789784
2023-05-16 00:00:00+01:00,,,,,0.3342465753424657,4.000684931506849,0.932876712328767,28.0,4.075616438356164,7.087671232876712,4.096849315068493,2.784931506849315,39.83287671232877,39.53356164383562,36.45616438356164,38.60753424657535
2023-05-17 00:00:00+01:00,,,,,0.11710526315789474,3.974736842105264,0.8177215189873417,28.0,4.052151898734177,7.820253164556961,4.0777215189873415,2.918359982234066,39.94144736842106,39.59113924050633,36.08987341772152,38.54082000888297
2023-05-18 00:00:00+01:00,,,,,0.0,4.056623376623377,0.36493506493506495,28.0,4.090779220779221,8.410526315789474,4.138552631578948,2.925153793574846,40.0,39.817532467532466,35.794736842105266,38.537423103212575
2023-05-19 00:00:00+01:00,,,,,0.7051282051282052,4.036794871794872,2.6012658227848102,28.0,4.0668354430379745,9.826923076923077,4.1000000000000005,4.3777723682786975,39.6474358974359,38.699367088607595,35.08653846153846,37.811113815860644
2023-05-20 00:00:00+01:00,,,,,0.38101265822784813,4.0074683544303795,5.931645569620253,28.0,4.026708860759494,10.378481012658227,4.057468354430379,5.5637130801687755,39.80949367088608,37.03417721518987,34.90537974683544,37.2496835443038
2023-05-21 00:00:00+01:00,,,,,1.6363636363636365,3.9811688311688314,9.949367088607595,28.0,4.1024050632911395,10.783544303797468,4.1205063291139234,7.456425009589566,39.18181818181819,35.0253164556962,34.804113924050625,36.337082853855
2023-05-22 00:00:00+01:00,,,,,1.38974358974359,4.070384615384616,8.951948051948051,28.0,4.079090909090909,10.882894736842106,4.095526315789473,7.074862126177916,39.305128205128206,35.524025974025975,34.77927631578947,36.53614349831455
2023-05-23 00:00:00+01:00,,,,,0.7307692307692307,4.046025641025641,6.894871794871794,28.0,4.035256410256411,10.713924050632912,4.135189873417722,6.113188358757978,39.63461538461539,36.5525641025641,34.82151898734177,37.00289949150709
2023-05-24 00:00:00+01:00,,,,,0.40389610389610386,4.0110389610389605,4.2987179487179485,28.0,4.092179487179487,8.12948717948718,4.095897435897435,4.277367077367077,39.79805194805195,37.850641025641025,35.935256410256414,37.86131646131646
