Time,638de4c468f31919048f189c; 63932c8868f319085df375bf / B1_4xAA; Soil_tension / SoilHumiditySensor,638de4c468f31919048f189c; 63932c8868f319085df375c1 / B1_4xAA; Resistance / ,638de4c468f31919048f189c; 63932c8868f319085df375c3 / B1_4xAA; Soil_temperature / SoilThermometer,638de4c468f31919048f189c; 63932c8868f319085df375c7 / B1_4xAA; Battery_voltage / BoardVoltageSensor,638de53168f31919048f189d; 63932c6e68f319085df375b5 / B2_solar_x2_03; Soil_tension / SoilHumiditySensor,638de53168f31919048f189d; 63932c6e68f319085df375bd / B2_solar_x2_03; Battery_voltage / BoardVoltageSensor,638de56a68f31919048f189e; 63932ce468f319085df375c9 / B3_solar_x1_02; Soil_tension / SoilHumiditySensor,638de56a68f31919048f189e; 63932ce468f319085df375cd / B3_solar_x1_02; Soil_temperature / SoilThermometer,638de56a68f31919048f189e; 63932ce468f319085df375d1 / B3_solar_x1_02; Battery_voltage / BoardVoltageSensor,638de57568f31919048f189f; 63932c3668f319085df375ab / B4_solar_x1_03; Soil_tension / SoilHumiditySensor,638de57568f31919048f189f; 63932c3668f319085df375b3 / B4_solar_x1_03; Battery_voltage / BoardVoltageSensor,mean_of_tension,638de53168f31919048f189d; 63932c6e68f319085df375b5 / B2_solar_x2_03; Soil_tension / SoilHumiditySensor_vol,638de56a68f31919048f189e; 63932ce468f319085df375c9 / B3_solar_x1_02; Soil_tension / SoilHumiditySensor_vol,638de57568f31919048f189f; 63932c3668f319085df375ab / B4_solar_x1_03; Soil_tension / SoilHumiditySensor_vol,mean_of_volumetric
2023-10-07 00:00:00+01:00,,,,,23.125641025641023,4.021410256410257,0.0,28.0,4.111466666666667,2.516883116883117,4.117402597402598,8.547508047508048,31.718589743589742,40.0,38.741558441558446,36.8200493950494
2023-10-08 00:00:00+01:00,,,,,26.732467532467535,3.9940259740259743,0.0,28.0,4.075064935064935,2.275,4.082368421052632,9.669155844155844,30.816883116883115,40.0,38.8625,36.55979437229437
2023-10-09 00:00:00+01:00,,,,,29.78205128205128,4.066794871794872,0.0,28.0,4.142658227848101,1.982051282051282,4.1393589743589745,10.588034188034188,30.054487179487175,40.0,39.008974358974356,36.35448717948718
2023-10-10 00:00:00+01:00,,,,,34.19367088607595,4.065569620253164,0.0,28.0,4.1106410256410255,2.073076923076923,4.116666666666667,12.088915936384291,29.700452079566002,40.0,38.963461538461544,36.22130453934252
2023-10-11 00:00:00+01:00,,,,,40.274025974025975,4.028311688311688,0.0,28.0,4.076883116883117,2.3493150684931505,4.085342465753424,14.207780347506374,29.26614100185529,40.0,38.82534246575343,36.03049448920291
2023-10-12 00:00:00+01:00,,,,,46.449999999999996,4.002894736842105,0.0,28.0,4.151666666666666,3.078481012658228,4.150253164556962,16.509493670886076,28.825,40.0,38.460759493670885,35.76191983122363
2023-10-13 00:00:00+01:00,,,,,54.6,4.072564102564102,0.0,28.0,4.12,4.443037974683544,4.135696202531646,19.681012658227846,28.24285714285714,40.0,37.778481012658226,35.340446051838455
2023-10-14 00:00:00+01:00,,,,,61.53506493506493,4.068831168831169,0.0,28.0,4.0842857142857145,5.688461538461539,4.096282051282051,22.407842157842158,27.747495361781077,40.0,37.15576923076923,34.96775486418343
2023-10-15 00:00:00+01:00,,,,,68.33661971830985,4.030845070422536,0.0,28.0,4.15,7.28169014084507,4.156197183098592,25.206103286384973,27.261670020120725,40.0,36.359154929577464,34.540274983232734
2023-10-16 00:00:00+01:00,,,,,74.41518987341773,4.003544303797468,0.0,28.0,4.120128205128205,9.784415584415584,4.1405194805194805,28.066535152611106,26.827486437613018,40.0,35.1077922077922,33.97842621513507
2023-10-17 00:00:00+01:00,,,,,80.4064935064935,4.071688311688312,0.0,28.0,4.088205128205128,10.826923076923077,4.104871794871795,30.411138861138863,26.399536178107606,40.0,34.79326923076923,33.73093513629228
2023-10-18 00:00:00+01:00,,,,,86.17297297297297,4.065810810810811,0.0,28.0,4.1525,11.317948717948717,4.147051282051282,32.49697389697389,25.987644787644786,40.0,34.67051282051282,33.5527192027192
2023-10-19 00:00:00+01:00,,,,,91.32307692307693,4.028589743589744,0.5037974683544304,28.0,4.120632911392405,11.749367088607595,4.143544303797468,34.52541382667965,25.619780219780218,39.74810126582279,34.5626582278481,33.310179904483704
2023-10-20 00:00:00+01:00,,,,,95.50666666666666,3.9966666666666666,1.0192307692307692,28.0,4.079871794871795,12.115584415584415,4.098961038961039,36.21382728382728,25.320952380952384,39.49038461538461,34.47110389610389,33.094146964146965
2023-10-21 00:00:00+01:00,,,,,99.38051948051948,4.051298701298701,5.5948717948717945,28.0,4.133205128205128,12.553164556962026,4.132911392405063,39.176185277451104,25.044248608534325,37.202564102564104,34.36170886075949,32.20284052395264
2023-10-22 00:00:00+01:00,,,,,101.7095890410959,4.038904109589041,11.934246575342465,28.0,4.105205479452055,12.976712328767123,4.124520547945206,42.206849315068496,24.957260273972604,34.51643835616438,34.25582191780821,31.243173515981727
2023-10-23 00:00:00+01:00,,,,,105.15915492957747,4.0126760563380275,12.940845070422535,28.0,4.076478873239437,13.535714285714286,4.099,43.87857142857143,24.871021126760564,34.264788732394365,34.11607142857142,31.083960429242115
2023-10-24 00:00:00+01:00,,,,,107.7527027027027,4.00554054054054,15.036000000000001,28.0,4.146,14.79189189189189,4.133783783783784,45.8601981981982,24.806182432432433,33.741,33.80202702702702,30.78306981981982
2023-10-25 00:00:00+01:00,,,,,108.98846153846155,4.032820512820513,17.75,28.0,4.114102564102564,15.899999999999999,4.101298701298702,47.54615384615385,24.775288461538462,33.0625,33.525,30.45426282051282
2023-10-26 00:00:00+01:00,,,,,110.16153846153847,4.015897435897436,19.058441558441558,28.0,4.08012987012987,16.746052631578948,4.112105263157894,48.655344217186325,24.74596153846154,32.73538961038961,33.31348684210526,30.26494599698547
2023-10-27 00:00:00+01:00,,,,,112.47435897435898,3.9911538461538463,21.959493670886076,28.0,4.150126582278481,18.965384615384615,4.108205128205128,51.133079086876556,24.688141025641023,32.01012658227848,32.75865384615385,29.81897381802445
2023-10-28 00:00:00+01:00,,,,,113.93846153846155,4.050128205128205,25.954430379746835,28.0,4.112025316455696,21.448101265822785,4.085316455696202,53.78033106134372,24.65153846153846,31.011392405063287,32.1379746835443,29.266968516715348
2023-10-29 00:00:00+01:00,,,,,114.87692307692308,4.03551282051282,26.9253164556962,28.0,4.0732911392405065,22.334177215189875,4.119367088607595,54.71213891593638,24.62807692307692,30.76867088607595,31.91645569620253,29.1044011684518
2023-10-30 00:00:00+01:00,,,,,116.55416666666666,4.0095833333333335,28.673239436619717,28.0,4.146901408450704,23.853521126760562,4.103661971830986,56.36030907668231,24.586145833333333,30.33169014084507,31.536619718309854,28.818151897496083
2023-10-31 00:00:00+01:00,,,,,117.48076923076923,3.9791025641025644,31.49873417721519,28.0,4.109367088607595,25.43846153846154,4.113846153846154,58.139321648815326,24.56298076923077,29.892947558770345,31.140384615384615,28.532104314461908
2023-11-01 00:00:00+01:00,,,,,118.47435897435898,3.98474358974359,32.26962025316456,28.0,4.06873417721519,26.517721518987344,4.105569620253165,59.08723358217029,24.538141025641025,29.837884267631104,30.870569620253164,28.415531637841763
2023-11-02 00:00:00+01:00,,,,,118.81168831168831,4.054285714285714,33.73974358974359,28.0,4.139615384615384,27.942307692307693,4.139871794871795,60.164579864579856,24.52970779220779,29.73287545787546,30.514423076923077,28.25900210900211
2023-11-03 00:00:00+01:00,,,,,121.30649350649351,4.039090909090909,36.178666666666665,28.0,4.104,30.507692307692306,4.111282051282052,62.66428416028416,24.467337662337663,29.558666666666667,29.963736263736262,27.996580197580197
2023-11-04 00:00:00+01:00,,,,,121.10641025641024,4.07551282051282,37.75921052631579,28.0,4.063026315789474,32.678481012658224,4.070632911392405,63.84803393179476,24.472339743589743,29.44577067669173,29.80867992766727,27.908930115982912
2023-11-05 00:00:00+01:00,,,,,122.80897435897437,4.04948717948718,39.77215189873418,28.0,4.139113924050633,35.7873417721519,4.1394936708860754,66.12282267662015,24.429775641025643,29.301989150090414,29.58661844484629,27.772794411987448
2023-11-06 00:00:00+01:00,,,,,123.8974358974359,4.013333333333333,42.34743589743589,28.0,4.102692307692307,39.17215189873418,4.1217721518987345,68.47234123120198,24.402564102564103,29.11804029304029,29.344846292947558,27.621816896183987
2023-11-07 00:00:00+01:00,,,,,124.02987012987012,3.99,42.8379746835443,28.0,4.066075949367089,40.28987341772152,4.08759493670886,69.05257274371199,24.399253246753247,29.083001808318265,29.265009041591316,27.58242136555428
2023-11-08 00:00:00+01:00,,,,,124.93896103896103,4.021298701298701,43.24342105263158,28.0,4.113421052631579,41.898717948717945,4.116025641025641,70.02703334677018,24.376525974025974,29.054041353383457,29.150091575091576,27.52688630083367
2023-11-09 00:00:00+01:00,,,,,124.11025641025641,4.004358974358974,45.05789473684211,28.0,4.087236842105263,43.64415584415584,4.08961038961039,70.93743566375146,24.39724358974359,28.924436090225562,29.025417439703155,27.4490323732241
2023-11-10 00:00:00+01:00,,,,,125.53417721518989,3.9711392405063295,43.139240506329116,28.0,4.049620253164557,42.62564102564103,4.130512820512821,70.43301958238668,24.36164556962025,29.061482820976494,29.098168498168498,27.50709896292175
2023-11-11 00:00:00+01:00,,,,,126.43561643835615,4.031917808219178,42.97808219178082,28.0,4.127397260273972,42.965753424657535,4.107945205479452,70.7931506849315,24.339109589041097,29.072994129158513,29.073874755381603,27.495326157860404
2023-11-12 00:00:00+01:00,,,,,128.69870194805193,4.023246753246753,44.21518987341772,28.0,4.100886075949368,45.34743589743589,4.073589743589744,72.75377590630185,24.282532451298703,28.984629294755877,28.903754578754576,27.39030544160305
2023-11-13 00:00:00+01:00,,,,,129.34683734177216,3.9962025316455696,44.646153846153844,28.0,4.062051282051281,44.90128205128205,4.128846153846154,72.9647577464027,24.266329066455697,28.95384615384615,28.93562271062271,27.385265976974853
2023-11-14 00:00:00+01:00,,,,,130.16399906666666,4.048666666666667,46.51923076923077,28.0,4.135128205128205,47.84342105263158,4.122763157894736,74.84221696284301,24.245900023333334,28.820054945054945,28.72546992481203,27.263808297733437
2023-11-15 00:00:00+01:00,,,,,131.24935142857143,4.033246753246753,49.050632911392405,28.0,4.106582278481013,50.51282051282051,4.083974358974358,76.93760161759478,24.218766214285715,28.63924050632911,28.534798534798533,27.130935085137782
2023-11-16 00:00:00+01:00,,,,,132.13116818181817,4.003896103896104,52.02179487179487,28.0,4.067692307692307,51.91410256410256,4.131666666666667,78.68902187257187,24.196720795454546,28.427014652014655,28.434706959706958,27.019480802392053
2023-11-17 00:00:00+01:00,,,,,133.00506329113924,3.9958227848101266,54.859740259740256,28.0,4.135324675324676,54.10632911392405,4.115949367088607,80.65704422160117,24.174873417721518,28.22430426716141,28.278119349005426,26.89243234462945
2023-11-18 00:00:00+01:00,,,,,133.75897487179486,4.026282051282052,57.618181818181824,28.0,4.100909090909091,56.225,4.073815789473684,82.53405222999223,24.15602562820513,28.027272727272727,28.126785714285713,26.770028023254525
2023-11-19 00:00:00+01:00,,,,,133.6068478082192,4.012328767123288,60.18333333333334,28.0,4.0644871794871795,57.02207792207792,4.1257142857142854,83.60408635454348,24.159828804794518,27.84404761904762,28.06985157699443,26.691242666945524
2023-11-20 00:00:00+01:00,,,,,134.38974474358974,3.987948717948718,62.90632911392405,28.0,4.131645569620253,59.29615384615385,4.11051282051282,85.5307425678892,24.140256381410257,27.649547920434,27.907417582417583,26.56574062808728
2023-11-21 00:00:00+01:00,,,,,135.62820525641024,4.024871794871795,65.33506493506493,28.0,4.101168831168831,61.516666666666666,4.072820512820513,87.49331228604728,24.109294868589746,27.476066790352505,27.748809523809527,26.444723727583924
2023-11-22 00:00:00+01:00,,,,,134.24675285714287,4.0042857142857144,65.82631578947368,28.0,4.051447368421052,60.36282051282051,4.091666666666667,86.81196305314569,24.14383117857143,27.44097744360902,27.831227106227107,26.472011909469185
2023-11-23 00:00:00+01:00,,,,,129.9379751898734,3.967088607594937,68.59342105263158,28.0,4.061578947368421,59.59871794871795,4.054230769230768,86.04337139707432,24.251550620253166,27.24332706766917,27.885805860805863,26.460227849576068
2023-11-24 00:00:00+01:00,,,,,129.62763144736843,4.0082894736842105,66.46578947368421,28.0,4.0698684210526315,58.56315789473685,4.100263157894737,84.88552627192983,24.25930921381579,27.3953007518797,27.959774436090225,26.53812813392857
2023-11-25 00:00:00+01:00,,,,,126.32545454545453,4.000363636363637,64.34150943396226,28.0,4.085471698113207,55.43090909090909,4.0805454545454545,82.03262435677529,24.341863636363637,27.54703504043127,28.183506493506492,26.690801723433804
2023-11-26 00:00:00+01:00,,,,,123.81666666666668,3.967692307692308,62.146153846153844,28.0,4.048205128205128,51.81666666666666,4.090256410256409,79.25982905982906,24.40458333333333,27.70384615384615,28.441666666666666,26.850032051282046
2023-11-27 00:00:00+01:00,,,,,122.3657894736842,4.0249999999999995,57.40512820512821,28.0,4.112692307692308,47.4038961038961,4.114545454545454,75.7249379275695,24.440855263157896,28.042490842490842,28.756864564007422,27.080070223218723
2023-11-28 00:00:00+01:00,,,,,121.92837837837838,4.015135135135135,50.43421052631579,28.0,4.081842105263157,42.89866666666667,4.085333333333333,71.75375185712028,24.451790540540543,28.540413533834585,29.078666666666663,27.356956913680595
2023-11-29 00:00:00+01:00,,,,,121.67820512820512,3.987948717948718,44.68181818181818,28.0,4.086883116883117,38.564473684210526,4.108421052631579,68.3081656647446,24.458044871794872,28.9512987012987,29.388251879699247,27.599198484264274
2023-11-30 00:00:00+01:00,,,,,120.58513513513512,4.037297297297298,40.86266666666666,28.0,4.0904,35.51866666666667,4.110133333333334,65.65548948948948,24.48537162162162,29.224095238095238,29.605809523809523,27.771758794508795
2023-12-01 00:00:00+01:00,,,,,118.85512820512821,4.026538461538461,37.85769230769231,28.0,4.048461538461538,33.05696202531646,4.067974683544304,63.25659417937899,24.528621794871793,29.438736263736264,29.781645569620252,27.91633454274277
2023-12-02 00:00:00+01:00,,,,,116.75822784810126,4.000253164556962,34.550632911392405,28.0,4.086708860759494,31.21282051282051,4.1005128205128205,60.84056042410472,24.58104430379747,29.6749547920434,29.913369963369963,28.056456353070278
2023-12-03 00:00:00+01:00,,,,,114.61688311688312,4.009350649350649,31.441025641025643,28.0,4.059358974358974,29.79620253164557,4.078227848101266,58.618037096518115,24.63457792207792,29.8970695970696,30.05094936708861,28.194198962078712
2023-12-04 00:00:00+01:00,,,,,111.10909090909091,3.9925974025974025,29.27368421052632,28.0,4.106184210526315,28.923684210526314,4.101578947368421,56.43548644338119,24.722272727272728,30.181578947368422,30.26907894736842,28.39097687400319
2023-12-05 00:00:00+01:00,,,,,111.3,4.019230769230769,25.378205128205128,28.0,4.073076923076923,27.687012987012988,4.077402597402597,54.78840603840604,24.7175,31.15544871794872,30.578246753246752,28.817065157065155
2023-12-06 00:00:00+01:00,,,,,110.0379746835443,4.003924050632912,22.265384615384615,28.0,4.103076923076923,26.453846153846154,4.108846153846154,52.919068484258354,24.74905063291139,31.93365384615384,30.88653846153846,29.1897476468679
2023-12-07 00:00:00+01:00,,,,,109.23461538461538,3.9701282051282054,19.451898734177217,28.0,4.083037974683545,25.20384615384615,4.088076923076923,51.29678675754624,24.769134615384615,32.63702531645569,31.199038461538464,29.535066131126257
2023-12-08 00:00:00+01:00,,,,,106.63076923076925,3.950769230769231,17.18860759493671,28.0,4.094810126582279,24.19873417721519,4.094556962025316,49.339370334307056,24.83423076923077,33.20284810126582,31.450316455696203,29.8291317753976
2023-12-09 00:00:00+01:00,,,,,106.07532467532468,3.969220779220779,15.438666666666668,28.0,4.0549333333333335,23.082894736842103,4.052368421052631,48.19896202627782,24.848116883116884,33.64033333333333,31.729276315789473,30.072575510746564
2023-12-10 00:00:00+01:00,,,,,106.41199999999999,4.024,14.045333333333334,28.0,4.1076,21.758333333333333,4.103472222222222,47.40522222222222,24.8397,33.98866666666667,32.06041666666666,30.296261111111107
2023-12-11 00:00:00+01:00,,,,,106.99066666666667,4.016133333333333,12.897435897435898,28.0,4.07974358974359,20.40909090909091,4.090779220779221,46.76573115773116,24.825233333333333,34.27564102564102,32.39772727272727,30.499533877233876
2023-12-12 00:00:00+01:00,,,,,107.89102564102564,3.9924358974358976,12.28974358974359,28.0,4.124358974358974,19.287341772151898,4.099493670886076,46.48937033430704,24.80272435897436,34.4275641025641,32.678164556962024,30.636151006166827
2023-12-13 00:00:00+01:00,,,,,108.52105263157895,4.024736842105263,12.17051282051282,28.0,4.105128205128205,18.79230769230769,4.092307692307692,46.49462438146649,24.786973684210526,34.4573717948718,32.801923076923075,30.682089518668466
2023-12-14 00:00:00+01:00,,,,,107.44430379746836,4.005949367088607,12.367532467532468,28.0,4.055324675324675,18.737179487179485,4.093461538461538,46.18300525072677,24.81389240506329,34.40811688311688,32.815705128205124,30.6792381387951
2023-12-15 00:00:00+01:00,,,,,106.28051948051949,3.9800000000000004,12.535897435897436,28.0,4.091410256410256,18.496103896103897,4.0577922077922075,45.770840270840274,24.842987012987013,34.36602564102564,32.875974025974024,30.69499555999556
2023-12-16 00:00:00+01:00,,,,,106.12133333333334,4.020266666666666,11.784210526315789,28.0,4.048421052631579,17.682666666666666,4.0972,45.1960701754386,24.846966666666667,34.55394736842105,33.07933333333333,30.826749122807016
2023-12-17 00:00:00+01:00,,,,,104.9620253164557,4.0006329113924055,9.94025974025974,28.0,4.037922077922078,16.17820512820513,4.058589743589743,43.693496728306854,24.875949367088605,35.029870129870126,33.45544871794871,31.12042273830248
2023-12-18 00:00:00+01:00,,,,,105.17397260273972,3.9761643835616436,2.8932432432432433,28.0,4.072702702702703,5.129333333333333,4.086266666666666,37.732183059772105,24.870650684931505,38.553378378378376,37.43533333333333,33.61978746554774
2023-12-19 00:00:00+01:00,,,,,105.04868421052632,3.9272368421052635,0.0,28.0,4.045974025974027,0.028571428571428574,4.052337662337662,35.02575187969925,24.87378289473684,40.0,39.98571428571429,34.95316572681705
2023-12-20 00:00:00+01:00,,,,,0.12207792207792208,3.9933766233766237,0.0,28.0,4.086923076923076,0.0,4.084487179487179,0.04069264069264069,39.93896103896104,40.0,40.0,39.97965367965368
2023-12-21 00:00:00+01:00,,,,,0.0,3.989078947368421,0.0,28.0,4.043066666666667,0.0,4.054078947368421,0.0,40.0,40.0,40.0,40.0
2023-12-22 00:00:00+01:00,,,,,0.0,4.0063157894736845,0.0,28.0,4.086623376623377,0.0,4.087532467532467,0.0,40.0,40.0,40.0,40.0
2023-12-23 00:00:00+01:00,,,,,0.0,3.996025641025641,0.0,28.0,4.04632911392405,0.0,4.100897435897436,0.0,40.0,40.0,40.0,40.0
2023-12-24 00:00:00+01:00,,,,,0.0,3.9614285714285717,0.0,28.0,4.095696202531646,0.0,4.066962025316455,0.0,40.0,40.0,40.0,40.0
2023-12-25 00:00:00+01:00,,,,,0.0,4.005316455696203,0.0,28.0,4.053506493506494,0.0,4.115194805194805,0.0,40.0,40.0,40.0,40.0
2023-12-26 00:00:00+01:00,,,,,0.0,4.001645569620253,0.0,28.0,4.097307692307692,0.49740259740259735,4.096363636363637,0.16580086580086578,40.0,40.0,39.7512987012987,39.91709956709957
2023-12-27 00:00:00+01:00,,,,,0.42368421052631583,3.9751315789473685,0.0,28.0,4.065657894736842,0.053164556962025315,4.111772151898734,0.15894958916278037,39.78815789473684,40.0,39.97341772151899,39.92052520541861
2023-12-28 00:00:00+01:00,,,,,0.2468354430379747,3.9869620253164553,0.0,28.0,4.031392405063292,0.30253164556962026,4.075822784810127,0.18312236286919834,39.87658227848102,40.0,39.84873417721519,39.9084388185654
2023-12-29 00:00:00+01:00,,,,,0.08181818181818183,3.9932467532467535,0.3518987341772152,28.0,4.0906329113924045,0.689873417721519,4.11,0.374530111238972,39.95909090909091,39.824050632911394,39.65506329113924,39.812734944380516
2023-12-30 00:00:00+01:00,,,,,0.16103896103896104,3.9801298701298706,0.5368421052631579,28.0,4.0542105263157895,1.103896103896104,4.0793506493506495,0.6005923900660742,39.91948051948052,39.731578947368426,39.44805194805195,39.699703804966965
2023-12-31 00:00:00+01:00,,,,,0.39746835443037976,4.0155696202531646,0.12151898734177215,28.0,4.09379746835443,1.3632911392405063,4.115822784810127,0.6274261603375527,39.80126582278481,39.939240506329114,39.31835443037975,39.686286919831225
2024-01-01 00:00:00+01:00,,,,,0.7102564102564103,4.0070512820512825,0.28076923076923077,28.0,4.053589743589744,1.7192307692307691,4.090128205128205,0.9034188034188034,39.6448717948718,39.85961538461539,39.14038461538462,39.5482905982906
2024-01-02 00:00:00+01:00,,,,,0.7746835443037975,3.980886075949367,0.4860759493670886,28.0,4.095189873417722,1.7341772151898733,4.049746835443038,0.9983122362869198,39.6126582278481,39.756962025316454,39.13291139240507,39.50084388185655
2024-01-03 00:00:00+01:00,,,,,1.2025974025974027,4.018701298701298,1.1441558441558444,28.0,4.061688311688312,2.250649350649351,4.114155844155844,1.5324675324675325,39.3987012987013,39.42792207792208,38.87467532467532,39.23376623376623
2024-01-04 00:00:00+01:00,,,,,1.5506493506493508,4.011688311688311,1.5506493506493508,28.0,4.11012987012987,2.6171052631578946,4.098684210526316,1.9061346548188656,39.22467532467533,39.22467532467533,38.69144736842106,39.04693267259057
2024-01-05 00:00:00+01:00,,,,,1.7743589743589745,3.9851282051282055,1.9589743589743591,28.0,4.083461538461538,2.8,4.055822784810126,2.1777777777777776,39.11282051282051,39.02051282051282,38.6,38.911111111111104
2024-01-06 00:00:00+01:00,,,,,2.043103448275862,4.012931034482759,2.5620689655172413,28.0,4.041724137931034,3.106779661016949,4.076779661016949,2.5706506916033507,38.97844827586207,38.71896551724138,38.44661016949152,38.714674654198326
2024-01-07 00:00:00+01:00,,,,,2.6246753246753247,4.009480519480519,3.289473684210526,28.0,4.090921052631579,3.772727272727273,4.098571428571428,3.228958760537708,38.68766233766234,38.35526315789474,38.11363636363637,38.38552061973115
2024-01-08 00:00:00+01:00,,,,,3.2194805194805194,3.981038961038961,4.034666666666666,28.0,4.046,4.306578947368421,4.055394736842105,3.853575377838536,38.390259740259744,37.98266666666667,37.84671052631579,38.07321231108073
2024-01-09 00:00:00+01:00,,,,,3.422972972972973,4.031081081081081,4.4391891891891895,28.0,4.069459459459459,4.584415584415584,4.092337662337663,4.148859248859249,38.288513513513514,37.7804054054054,37.70779220779221,37.92557037557037
2024-01-10 00:00:00+01:00,,,,,3.7932432432432432,4.0245945945945945,4.924050632911392,28.0,4.084303797468354,4.951948051948052,4.096753246753247,4.556413976034229,38.10337837837838,37.537974683544306,37.524025974025975,37.72179301198289
2024-01-11 00:00:00+01:00,,,,,3.882051282051282,4.027820512820513,5.2316455696202535,28.0,4.050126582278481,5.1000000000000005,4.107564102564102,4.737898950557178,38.05897435897436,37.38417721518987,37.45,37.63105052472141
2024-01-12 00:00:00+01:00,,,,,3.9037974683544303,4.005822784810126,5.440506329113925,28.0,4.05253164556962,5.151898734177215,4.0753164556962025,4.832067510548523,38.04810126582279,37.27974683544304,37.424050632911396,37.58396624472574
2024-01-13 00:00:00+01:00,,,,,4.015584415584415,3.9785714285714286,5.64025974025974,28.0,4.093116883116883,5.201298701298701,4.108181818181818,4.9523809523809526,37.99220779220779,37.17987012987013,37.39935064935065,37.523809523809526
2024-01-14 00:00:00+01:00,,,,,4.333766233766234,4.018701298701298,6.161038961038961,28.0,4.056623376623376,5.573333333333333,4.075733333333333,5.356046176046177,37.83311688311689,36.919480519480516,37.21333333333333,37.32197691197691
2024-01-15 00:00:00+01:00,,,,,4.171794871794871,4.006923076923076,6.0886075949367084,28.0,4.1007594936708855,5.3448717948717945,4.125512820512821,5.201758087201125,37.91410256410256,36.95569620253165,37.327564102564104,37.399120956399436
2024-01-16 00:00:00+01:00,,,,,4.010126582278481,3.980253164556962,5.984810126582278,28.0,4.1024050632911395,5.168354430379747,4.102278481012658,5.054430379746836,37.99493670886076,37.00759493670886,37.415822784810125,37.47278481012659
2024-01-17 00:00:00+01:00,,,,,3.782051282051282,4.023846153846154,5.871794871794871,28.0,4.0621794871794865,4.95,4.067435897435898,4.8679487179487175,38.10897435897436,37.06410256410256,37.525,37.56602564102564
2024-01-18 00:00:00+01:00,,,,,3.8829268292682926,4.027804878048781,6.2214285714285715,28.0,4.114761904761904,5.102439024390244,4.128048780487805,5.068931475029036,38.05853658536586,36.88928571428571,37.448780487804875,37.46553426248548
